id,timestamp,session_id,message_id,model,input,output,cached,thought,total
168,2026-02-11T16:38:59.305Z,b1c47469-a5a7-42e4-9521-9877425b8146,68497391-679e-48a5-b082-adfe21f209f5,gemini-3-flash-preview,16058,22,0,531,16611
175,2026-02-11T16:38:19.988Z,3de91b5a-8d0b-40a9-bb04-74617a12c7aa,d13e534f-3319-4e3b-a932-8957af37abde,gemini-3-pro-preview,56649,88,0,0,56737
174,2026-02-11T16:37:54.394Z,3de91b5a-8d0b-40a9-bb04-74617a12c7aa,21af7121-bca2-4c13-82c9-154644e4a665,gemini-3-pro-preview,55951,667,0,0,56618
173,2026-02-11T16:37:18.450Z,3de91b5a-8d0b-40a9-bb04-74617a12c7aa,5f8d19a5-ecd2-4e95-b137-7a25beb7a39e,gemini-3-pro-preview,55675,247,0,0,55922
172,2026-02-11T16:36:55.203Z,3de91b5a-8d0b-40a9-bb04-74617a12c7aa,a2c7ab9c-7d81-4115-9d54-b319ea2cb0d8,gemini-3-pro-preview,55571,85,0,0,55656
171,2026-02-11T16:35:39.427Z,3de91b5a-8d0b-40a9-bb04-74617a12c7aa,5a8dcb81-615f-492f-975f-54ef78a90654,gemini-3-pro-preview,55399,166,0,0,55565
170,2026-02-11T16:35:25.767Z,3de91b5a-8d0b-40a9-bb04-74617a12c7aa,0ad65a0c-71fa-429e-93d0-c1b37a9a9655,gemini-3-pro-preview,55015,50,0,0,55065
169,2026-02-11T16:35:16.681Z,3de91b5a-8d0b-40a9-bb04-74617a12c7aa,f1fa8697-2678-4330-a0ad-7fc1f258f038,gemini-3-pro-preview,54929,71,0,0,55000
167,2026-02-11T16:22:14.471Z,3de91b5a-8d0b-40a9-bb04-74617a12c7aa,45d4dd2c-c675-4575-aaa5-931381fe29d0,gemini-3-flash-preview,54869,55,0,112,55036
166,2026-02-11T16:21:33.666Z,3de91b5a-8d0b-40a9-bb04-74617a12c7aa,c755f757-fb41-47da-bd5a-e60975bfdedc,gemini-3-flash-preview,54263,510,0,117,54890
165,2026-02-11T16:20:44.858Z,3de91b5a-8d0b-40a9-bb04-74617a12c7aa,964ee1b7-4f28-4bd2-8708-5174c6468526,gemini-3-flash-preview,54167,77,0,237,54481
164,2026-02-09T18:05:53.653Z,b1c47469-a5a7-42e4-9521-9877425b8146,8095bdfe-6f72-4a78-95b5-5b45bd151c31,gemini-3-flash-preview,14448,1586,0,645,16679
163,2026-02-09T18:04:49.282Z,b1c47469-a5a7-42e4-9521-9877425b8146,9758f350-b705-48af-aee2-e822930664b9,gemini-3-flash-preview,14223,215,0,212,14650
162,2026-02-09T18:01:35.100Z,3de91b5a-8d0b-40a9-bb04-74617a12c7aa,7ee6cedf-f3f8-46f7-b196-53bec5309230,gemini-3-flash-preview,54029,115,0,0,54144
161,2026-02-09T18:01:26.832Z,3de91b5a-8d0b-40a9-bb04-74617a12c7aa,419a3e7a-b493-427e-9a95-c93582755f35,gemini-3-flash-preview,53294,51,0,0,53345
160,2026-02-09T18:01:24.226Z,3de91b5a-8d0b-40a9-bb04-74617a12c7aa,089f9a08-bc3b-4028-9d72-7b3f853b2572,gemini-3-flash-preview,51472,1791,0,0,53263
159,2026-02-09T18:01:13.739Z,3de91b5a-8d0b-40a9-bb04-74617a12c7aa,b2d3f77a-3c42-4db1-b376-d22486b7c2c2,gemini-3-flash-preview,49905,47,0,0,49952
158,2026-02-09T18:00:38.429Z,3de91b5a-8d0b-40a9-bb04-74617a12c7aa,8b9d6f05-b852-4c21-8ac1-8f20ad2ab265,gemini-3-flash-preview,48044,1799,0,0,49843
157,2026-02-09T17:59:47.264Z,3de91b5a-8d0b-40a9-bb04-74617a12c7aa,2abd9372-c489-454d-ac77-2a718300465b,gemini-3-flash-preview,47762,253,0,0,48015
156,2026-02-09T17:59:43.751Z,3de91b5a-8d0b-40a9-bb04-74617a12c7aa,b0b73171-5c19-4250-bfd1-64b396af7a3c,gemini-3-flash-preview,46401,86,0,1208,47695
155,2026-02-09T17:57:33.344Z,3de91b5a-8d0b-40a9-bb04-74617a12c7aa,b2bc24f3-20ae-475d-b38e-e0464f1b6974,gemini-3-flash-preview,46115,80,0,594,46789
154,2026-02-09T17:56:35.615Z,3de91b5a-8d0b-40a9-bb04-74617a12c7aa,08e198b6-20b5-4007-adf3-51bc9336df3b,gemini-3-flash-preview,46077,26,0,0,46103
153,2026-02-09T17:56:33.107Z,3de91b5a-8d0b-40a9-bb04-74617a12c7aa,808d49e6-135c-4a54-8d7e-b5c3c66c5ccd,gemini-3-flash-preview,46001,57,0,0,46058
152,2026-02-09T17:55:04.481Z,3de91b5a-8d0b-40a9-bb04-74617a12c7aa,d90b4c46-85b3-45a1-88e5-6d129e6e4dfb,gemini-3-flash-preview,45973,15,0,0,45988
151,2026-02-09T17:54:57.350Z,3de91b5a-8d0b-40a9-bb04-74617a12c7aa,e35d46b9-2531-486b-bd00-d7405151e7cd,gemini-3-flash-preview,45827,127,0,0,45954
150,2026-02-09T17:53:35.297Z,3de91b5a-8d0b-40a9-bb04-74617a12c7aa,5a7a3742-c7ed-4778-b5cd-ee7c2039ceac,gemini-3-flash-preview,45537,263,0,126,45926
149,2026-02-09T17:53:27.103Z,3de91b5a-8d0b-40a9-bb04-74617a12c7aa,4a8ce988-2f83-4df6-a917-6600e77c1b64,gemini-3-flash-preview,44875,54,0,7,44936
148,2026-02-09T17:53:24.228Z,3de91b5a-8d0b-40a9-bb04-74617a12c7aa,4a9c9756-223e-4e02-bea6-f0ed07b98683,gemini-3-flash-preview,44669,178,0,31,44878
133,2026-02-09T17:53:13.375Z,3de91b5a-8d0b-40a9-bb04-74617a12c7aa,2a68ddfe-4db9-4c3f-9011-3b7ffb9c85ac,gemini-3-flash-preview,44382,82,0,14,44478
132,2026-02-09T17:53:04.348Z,3de91b5a-8d0b-40a9-bb04-74617a12c7aa,6bed9372-3c7f-4663-8675-13bc93c62899,gemini-3-flash-preview,42447,1905,0,137,44489
131,2026-02-09T17:52:50.979Z,3de91b5a-8d0b-40a9-bb04-74617a12c7aa,3db5a902-0cd3-48f2-a218-4b427ec95e09,gemini-3-flash-preview,40313,2105,0,48,42466
130,2026-02-09T17:52:37.125Z,3de91b5a-8d0b-40a9-bb04-74617a12c7aa,26cf1857-1efe-4fa3-9f5d-3490f1ce6a8f,gemini-3-flash-preview,40239,55,0,440,40734
129,2026-02-09T17:52:06.567Z,3de91b5a-8d0b-40a9-bb04-74617a12c7aa,c235694b-ab7d-4214-a7db-f26b5c3b8e0b,gemini-3-flash-preview,40125,72,0,377,40574
128,2026-02-09T17:51:54.493Z,3de91b5a-8d0b-40a9-bb04-74617a12c7aa,3c4058da-09d0-4af5-8a06-4682547f28ef,gemini-3-flash-preview,39619,68,0,1086,40773
127,2026-02-09T17:51:33.772Z,3de91b5a-8d0b-40a9-bb04-74617a12c7aa,9282c5f8-77f7-4a53-8dfa-3a5012d34309,gemini-3-flash-preview,39509,55,0,467,40031
126,2026-02-09T17:51:19.711Z,3de91b5a-8d0b-40a9-bb04-74617a12c7aa,1aeb414d-eef7-44dc-b1d1-8a2deab42043,gemini-3-flash-preview,39409,75,0,645,40129
89,2026-02-09T17:51:09.736Z,c632a572-e37d-4393-a18f-03b21ae91498,e03b08c0-f63a-4c74-a2f5-15a132b41ead,gemini-3-flash-preview,4626,20,0,426,5072
125,2026-02-09T17:50:25.028Z,3de91b5a-8d0b-40a9-bb04-74617a12c7aa,e41613de-536a-441b-a821-5a2b776ce62e,gemini-3-flash-preview,38689,74,0,88,38851
124,2026-02-09T17:50:20.420Z,3de91b5a-8d0b-40a9-bb04-74617a12c7aa,3f352da6-a16f-49f0-af00-f05c3e0988f5,gemini-3-flash-preview,38520,60,0,804,39384
123,2026-02-09T17:49:59.078Z,3de91b5a-8d0b-40a9-bb04-74617a12c7aa,439c8874-f672-48e3-ad8d-d0b0e7515b5a,gemini-3-flash-preview,26700,147,0,677,27524
122,2026-02-09T17:49:48.263Z,3de91b5a-8d0b-40a9-bb04-74617a12c7aa,20e60e2c-4094-4e0e-9762-5bba57de9140,gemini-3-flash-preview,26264,56,0,541,26861
121,2026-02-09T17:46:26.770Z,3de91b5a-8d0b-40a9-bb04-74617a12c7aa,49af8f33-6da2-454d-b710-8557f83ca22c,gemini-3-flash-preview,26032,221,0,85,26338
120,2026-02-09T17:46:02.168Z,3de91b5a-8d0b-40a9-bb04-74617a12c7aa,84ff1ebb-df6a-4eae-9d97-7ae55d00c036,gemini-3-flash-preview,25426,50,0,15,25491
119,2026-02-09T17:45:57.726Z,3de91b5a-8d0b-40a9-bb04-74617a12c7aa,0a531de9-a53a-4b10-acfa-6404e674c2b4,gemini-3-flash-preview,25279,116,0,84,25479
118,2026-02-09T17:45:53.804Z,3de91b5a-8d0b-40a9-bb04-74617a12c7aa,b56fcea0-0276-4576-bcd8-e335dd352584,gemini-3-flash-preview,23775,49,0,20,23844
117,2026-02-09T17:45:37.837Z,3de91b5a-8d0b-40a9-bb04-74617a12c7aa,02a0d53d-b209-4503-95cc-7e1728868905,gemini-3-flash-preview,23406,307,0,28,23741
116,2026-02-09T17:45:34.310Z,3de91b5a-8d0b-40a9-bb04-74617a12c7aa,cee793be-0002-41e8-8b18-589ce8e6c182,gemini-3-flash-preview,22277,1098,0,264,23639
115,2026-02-09T17:45:18.280Z,3de91b5a-8d0b-40a9-bb04-74617a12c7aa,e255b916-c35d-4ebf-a6ea-cc2d56638b9b,gemini-3-flash-preview,21943,307,0,235,22485
114,2026-02-09T17:45:06.882Z,3de91b5a-8d0b-40a9-bb04-74617a12c7aa,d3dd35bd-911e-44c5-ba29-eff11eaa3bb4,gemini-3-flash-preview,20811,80,0,92,20983
113,2026-02-09T17:45:03.178Z,3de91b5a-8d0b-40a9-bb04-74617a12c7aa,72a49500-6784-4aab-aead-8b6eef79a8d0,gemini-3-flash-preview,17059,3721,0,296,21076
112,2026-02-09T17:44:42.500Z,3de91b5a-8d0b-40a9-bb04-74617a12c7aa,384d4ade-7968-40da-8110-9ffca597f7e6,gemini-3-flash-preview,15177,1835,0,209,17221
111,2026-02-09T17:44:28.003Z,3de91b5a-8d0b-40a9-bb04-74617a12c7aa,94a5ad25-a4fa-47c2-be72-c5c4c25d4fd0,gemini-3-flash-preview,15099,59,0,416,15574
110,2026-02-09T17:44:14.192Z,3de91b5a-8d0b-40a9-bb04-74617a12c7aa,d1d2bdf5-549a-4e55-8353-2eceaa9fd9ce,gemini-3-flash-preview,13798,144,0,9,13951
109,2026-02-09T17:44:07.635Z,3de91b5a-8d0b-40a9-bb04-74617a12c7aa,46ef1730-5dd4-4480-86f5-9a497f489a4a,gemini-3-flash-preview,13321,134,0,205,13660
108,2026-02-09T17:44:01.086Z,3de91b5a-8d0b-40a9-bb04-74617a12c7aa,38f416c6-51d3-4325-a2ea-61967c0dd80b,gemini-3-flash-preview,12481,55,0,1025,13561
107,2026-02-09T17:43:52.250Z,3de91b5a-8d0b-40a9-bb04-74617a12c7aa,8555645d-af93-44b7-93ab-ef72f52e9594,gemini-3-flash-preview,12315,45,0,10,12370
106,2026-02-09T17:43:47.239Z,3de91b5a-8d0b-40a9-bb04-74617a12c7aa,44f780ac-0979-4b3a-ad65-bc4bb22e5e8e,gemini-3-flash-preview,12154,78,0,492,12724
105,2026-02-09T17:43:33.240Z,3de91b5a-8d0b-40a9-bb04-74617a12c7aa,e6729b2f-82cd-4f30-a93d-e13f5e6fb8df,gemini-3-flash-preview,12007,51,0,45,12103
104,2026-02-09T17:43:22.210Z,3de91b5a-8d0b-40a9-bb04-74617a12c7aa,370aed70-7ba8-47d8-9af8-e65753cd635b,gemini-3-flash-preview,11115,59,0,1255,12429
103,2026-02-09T17:42:18.782Z,3de91b5a-8d0b-40a9-bb04-74617a12c7aa,4fc67cd9-e698-430e-aa97-163fa958848c,gemini-3-flash-preview,0,0,0,0,0
134,2026-02-09T17:41:55.004Z,8f441312-5c50-4618-92f1-61b7af544b85,fd37a0be-5337-49d4-804c-d69767d209bd,gemini-3-flash-preview,5530,28,0,158,5716
102,2026-02-09T17:41:37.149Z,3de91b5a-8d0b-40a9-bb04-74617a12c7aa,a5b3b280-87eb-4ddf-b1e4-98b15f940fef,gemini-3-flash-preview,10986,97,0,0,11083
101,2026-02-09T17:41:28.017Z,3de91b5a-8d0b-40a9-bb04-74617a12c7aa,d28f7a34-64b5-494e-9e49-a8adc04ca6e0,gemini-3-flash-preview,10868,70,0,0,10938
100,2026-02-09T17:40:09.094Z,3de91b5a-8d0b-40a9-bb04-74617a12c7aa,380f0988-de3d-4d03-9fdf-f650f406a456,gemini-3-flash-preview,10521,47,0,0,10568
99,2026-02-09T17:40:07.010Z,3de91b5a-8d0b-40a9-bb04-74617a12c7aa,6f50411c-633b-4309-a876-519cd985b6e8,gemini-3-flash-preview,8958,58,0,0,9016
98,2026-02-09T17:40:04.370Z,3de91b5a-8d0b-40a9-bb04-74617a12c7aa,084f2ba5-245b-4cfa-9d9d-c26a861febfe,gemini-3-flash-preview,6412,62,0,0,6474
97,2026-02-09T17:38:56.275Z,3de91b5a-8d0b-40a9-bb04-74617a12c7aa,2be14c67-3155-45a9-b328-26715da771a0,gemini-3-flash-preview,6294,42,0,0,6336
96,2026-02-09T17:38:53.537Z,3de91b5a-8d0b-40a9-bb04-74617a12c7aa,645f8549-6293-4d1b-a2ae-f9c7acd681ec,gemini-3-flash-preview,6190,60,0,0,6250
95,2026-02-09T17:38:04.719Z,3de91b5a-8d0b-40a9-bb04-74617a12c7aa,fb14c459-8eda-48a8-afc6-cc485ed2f89e,gemini-3-flash-preview,6116,32,0,509,6657
88,2026-02-09T17:35:29.742Z,42559b7a-1f8c-42cb-93cd-08a7e505df88,7891b6fa-d83a-4214-b9a4-599cbefe6f42,gemini-3-flash-preview,0,0,0,0,0
87,2026-02-09T17:33:46.026Z,42559b7a-1f8c-42cb-93cd-08a7e505df88,a0e6f609-fe4f-4db7-a734-a3f30701dc7b,gemini-3-flash-preview,15239,70,0,24,15333
86,2026-02-09T17:33:40.832Z,42559b7a-1f8c-42cb-93cd-08a7e505df88,9cfee34f-9b7b-4e2a-8aaa-cd2a95367c07,gemini-3-flash-preview,15152,39,0,22,15213
85,2026-02-09T17:33:36.943Z,42559b7a-1f8c-42cb-93cd-08a7e505df88,ce5858b3-f14c-4701-a8ef-135586602e83,gemini-3-flash-preview,15083,50,0,4,15137
84,2026-02-09T17:33:31.250Z,42559b7a-1f8c-42cb-93cd-08a7e505df88,dabd0076-aeb1-43a0-ab54-aa0f0e556162,gemini-3-flash-preview,15010,39,0,4,15053
83,2026-02-09T17:33:29.153Z,42559b7a-1f8c-42cb-93cd-08a7e505df88,98745513-1f45-4912-9656-af85fbebd110,gemini-3-flash-preview,14750,231,0,255,15236
82,2026-02-09T17:33:17.354Z,42559b7a-1f8c-42cb-93cd-08a7e505df88,84671932-51c4-44a3-98a8-7c637aecd528,gemini-3-flash-preview,14594,47,0,9,14650
81,2026-02-09T17:33:11.840Z,42559b7a-1f8c-42cb-93cd-08a7e505df88,05a45674-03aa-4920-93ed-5fe4632f9da9,gemini-3-flash-preview,14505,70,0,45,14620
80,2026-02-09T17:33:04.234Z,42559b7a-1f8c-42cb-93cd-08a7e505df88,6b3e4067-6617-469f-a787-3c6abe590230,gemini-3-flash-preview,14418,45,0,92,14555
79,2026-02-09T17:32:55.308Z,42559b7a-1f8c-42cb-93cd-08a7e505df88,a41e50db-e066-41b2-b9e1-f4025a0fa560,gemini-3-flash-preview,14350,39,0,14,14403
78,2026-02-09T17:32:50.714Z,42559b7a-1f8c-42cb-93cd-08a7e505df88,e50bf7ae-f4d9-44a0-8ce1-a4b8f7eda454,gemini-3-flash-preview,14271,46,0,10,14327
77,2026-02-09T17:32:48.595Z,42559b7a-1f8c-42cb-93cd-08a7e505df88,85302f5c-a96f-48f7-855d-a9675dd88a11,gemini-3-flash-preview,14011,231,0,269,14511
76,2026-02-09T17:32:43.545Z,42559b7a-1f8c-42cb-93cd-08a7e505df88,06fb2519-5dc5-4d75-9699-fa89469c0870,gemini-3-flash-preview,13159,54,0,144,13357
75,2026-02-09T17:32:35.885Z,42559b7a-1f8c-42cb-93cd-08a7e505df88,6639ecf7-2709-4090-828a-008a96ddd9d0,gemini-3-flash-preview,12930,42,0,26,12998
74,2026-02-09T17:32:31.893Z,42559b7a-1f8c-42cb-93cd-08a7e505df88,75de2d7f-82bf-472b-a661-5e5bcf8bf82d,gemini-3-flash-preview,12864,32,0,132,13028
73,2026-02-09T17:32:27.118Z,42559b7a-1f8c-42cb-93cd-08a7e505df88,b261a99d-dac4-4918-bb41-834a637cbd6c,gemini-3-flash-preview,12800,35,0,11,12846
72,2026-02-09T17:32:24.556Z,42559b7a-1f8c-42cb-93cd-08a7e505df88,8b7ed3e9-c419-44f1-afa4-1e45ee15c5d6,gemini-3-flash-preview,12461,290,0,43,12794
